client_id,subscribe
2986,0.0832901513474131
29710,0.0505665976834498
38938,0.388247932146138
31313,0.128681947200337
24173,0.0888009246404048
14426,0.716610501806927
40159,0.128730267401042
12301,0.0207850947568315
9640,0.024881538294628
19742,0.643500070392711
5967,0.0251470196182432
25559,0.123259311609495
34976,0.0518692320503839
38126,0.363647034662913
17369,0.0399652101444815
40632,0.0503200174834735
37544,0.0496507588089648
11284,0.0650388062131835
36717,0.0519192944490778
14536,0.0726336431968874
26503,0.0377967927731939
22763,0.05170816320304
32953,0.0414660730552202
413,0.303014436139542
10762,0.0409466327474149
14745,0.061869183772967
25946,0.254357258420197
14804,0.484544587287041
6790,0.0276315031667049
30453,0.0464469889921227
27455,0.385922745238369
29826,0.0288810451734718
13689,0.0419419878358507
13795,0.123650711586471
1835,0.713135402380021
41043,0.070573948305153
10563,0.251101446930686
38265,0.155328671217281
10848,0.0219889632891161
41155,0.0422228833153908
22925,0.0291198419831827
28583,0.0516059030816023
29133,0.0455330241571522
7588,0.0367517757495367
5242,0.502389341490114
11667,0.0482961470135727
22369,0.0713388767072209
5409,0.0597865778179844
25931,0.10305516359631
19851,0.0459658998708328
17993,0.2470508079168
6007,0.109507601301953
38467,0.680243877013969
27753,0.348805787723
32117,0.199906039252452
38191,0.132997202045545
3984,0.069994443989913
22119,0.0179456174989712
6333,0.04998876198294
2894,0.0831902449494729
23883,0.0419688131190007
27380,0.0343463564674098
25244,0.0679338325644666
4913,0.0438869754430726
13238,0.0553731242323212
36086,0.0558374745457513
11187,0.03778080974171
16635,0.108045092277959
38210,0.130821482807088
6312,0.130678327176502
24671,0.0621981260727665
34134,0.214120504622258
40160,0.0530076414635642
20698,0.0531296743336784
79,0.0454490012962357
4518,0.0372814734004994
9448,0.0316345074962095
1230,0.0673407303116993
3080,0.0793451733872634
31315,0.0440232768002279
4972,0.0648149974746714
3509,0.0294670761049429
17220,0.105295433862321
28577,0.381422766718803
2777,0.0468307969623441
30712,0.04768621888357
17749,0.03900794556393
11126,0.671732172521249
2748,0.399061683888492
13376,0.0531850704755107
39084,0.0346970638265197
32128,0.0552964667749872
19927,0.101814301435496
10216,0.140602729405625
27913,0.0516252074380095
9174,0.0678801930378127
7657,0.0672290170773909
7132,0.030207910861361
38920,0.388055702721817
22344,0.348233551500166
20878,0.0269890347216928
29851,0.0798931254780222
36385,0.181742747805257
8539,0.0882968958747843
36671,0.0397324276876209
24243,0.128412532132198
8905,0.0178852505881552
1963,0.0824704529785984
23294,0.0693529531838653
8482,0.113032802848713
13102,0.0693539837251554
16011,0.0565038198464754
3804,0.0487030716209373
24378,0.129825140239296
26034,0.104557530940283
38947,0.0645488552804115
33285,0.0787349395954775
14816,0.0475536807621582
28852,0.0710081982996346
2761,0.0658148606475192
37853,0.055704041466171
40302,0.0569283250860915
4297,0.0408208935288199
8946,0.104814678450924
6529,0.0533311321664439
7053,0.0634968003445502
20995,0.0579179790540375
40459,0.641278924754544
11166,0.280442141693589
39155,0.817218401038757
1627,0.120671475157131
31167,0.0599787928657218
28613,0.268890474967063
38376,0.0479164136655854
11735,0.0872051899436335
12053,0.101069930047414
40133,0.470447224373577
12336,0.0344887629208453
30541,0.0573124323754712
32580,0.0643476037984217
28535,0.0393082574999815
25008,0.0422785824651297
41164,0.042970397125105
32661,0.0287945504841965
25948,0.259403345228116
7348,0.0393192655693257
28676,0.0323497940445432
36480,0.0291573396368143
39116,0.368383154563268
27525,0.0361135474194547
887,0.0490849198138532
28360,0.0486582594241705
914,0.0623898375859405
16385,0.0390318540106583
15198,0.0490659329271679
31218,0.0179445355013799
5799,0.0560306299258995
25932,0.37185055669371
20474,0.0404991924627073
10943,0.0776918585186753
38854,0.0636761648577461
11688,0.168504092536917
8181,0.324146008119468
30774,0.176363903670244
22642,0.0636931448624108
15017,0.0654252879417009
