client_id,subscribe
2986,0.0535739211573527
29710,0.0583977897622286
38938,0.292077037260875
31313,0.0876471769496232
24173,0.0874141886289066
14426,0.748310598216296
40159,0.146724416074124
12301,0.052970312114256
9640,0.0355148200205433
19742,0.53188738517187
5967,0.0339211774537912
25559,0.0877566049656542
34976,0.0614238633689727
38126,0.352512328986309
17369,0.05094040020245
40632,0.0479048366175377
37544,0.05485157275369
11284,0.0518406204974127
36717,0.067316999700971
14536,0.0475815406324342
26503,0.0430190727605891
22763,0.0527769027791027
32953,0.0575847474648093
413,0.274126872127718
10762,0.0496153829838355
14745,0.0535946804486758
25946,0.325240205941691
14804,0.405246303690567
6790,0.0357745762740223
30453,0.0499506491098926
27455,0.31382055547297
29826,0.034261916779016
13689,0.0389256644449375
13795,0.261479363775832
1835,0.740201615628989
41043,0.0631425547458305
10563,0.301709531135483
38265,0.146724416074124
10848,0.0319166738110531
41155,0.0522053741344468
22925,0.0357745762740223
28583,0.0445927134080526
29133,0.0372628786255235
7588,0.0588569075517341
5242,0.697415816184002
11667,0.0565231185512465
22369,0.0556003399629095
5409,0.0523311623107192
25931,0.111632155436173
19851,0.0937544078801934
17993,0.255895604482242
6007,0.100266865286834
38467,0.536924596284651
27753,0.346812552881906
32117,0.141950273986982
38191,0.120437002197691
3984,0.0777064788935468
22119,0.0318170275397061
6333,0.0393819356907947
2894,0.0599092370542681
23883,0.0588569075517341
27380,0.0340578787263454
25244,0.11261240343045
4913,0.047685211260049
13238,0.0369108607815294
36086,0.104030460348895
11187,0.036709290184304
16635,0.109599712263513
38210,0.117177286129989
6312,0.118353717086463
24671,0.043995314322469
34134,0.153501490543455
40160,0.211820865508106
20698,0.0340494021652178
79,0.0568032428726338
4518,0.0347287392947954
9448,0.0595408239491319
1230,0.0654784276226955
3080,0.123722668404959
31315,0.0446860661792498
4972,0.0547590404307236
3509,0.0330889994133425
17220,0.121603231315095
28577,0.329957200226912
2777,0.0602779699606185
30712,0.0488653923540383
17749,0.049738218215307
11126,0.831175986951353
2748,0.397564211306457
13376,0.0643048488267596
39084,0.0560363194040459
32128,0.0511555027080314
19927,0.112108391334621
10216,0.0976457339731279
27913,0.0614238633689727
9174,0.0599091362741901
7657,0.0737839392506623
7132,0.0341699364379005
38920,0.308823385723548
22344,0.31938759592284
20878,0.0339344225377325
29851,0.0974421134678883
36385,0.180334153223686
8539,0.0578294811509892
36671,0.0284454331573902
24243,0.122308431523788
8905,0.031853149401983
1963,0.122551723952423
23294,0.134465855126901
8482,0.123722668404959
13102,0.0549941095548669
16011,0.0437447981836884
3804,0.052829366580052
24378,0.148719788909808
26034,0.0838073825171123
38947,0.0559627035775121
33285,0.0547536798914007
14816,0.0483741304731205
28852,0.0527133711709455
2761,0.0538641819056145
37853,0.0667146202703474
40302,0.0528292803865651
4297,0.0367120124049657
8946,0.130485503668512
6529,0.042217766531866
7053,0.0430193894422025
20995,0.0565231952808398
40459,0.520926770531119
11166,0.271080756736658
39155,0.837147610408472
1627,0.0877210740275599
31167,0.0586867866913826
28613,0.258788519781759
38376,0.0436269485885561
11735,0.0547536798914007
12053,0.106276824571078
40133,0.432154114742056
12336,0.0319166738110531
30541,0.0655693931421585
32580,0.054536557299742
28535,0.0778923980163
25008,0.0555419601043407
41164,0.0644071223446969
32661,0.0332735409213565
25948,0.233756138179508
7348,0.0357556554193603
28676,0.034067431628138
36480,0.0393201226569546
39116,0.38033699667767
27525,0.0401231030971348
887,0.0250167114079313
28360,0.0595954467549057
914,0.0662120883671737
16385,0.0420102281794327
15198,0.0433314274554506
31218,0.0483310774700182
5799,0.0689777277333594
25932,0.286534942466668
20474,0.0593719149596907
10943,0.116367750083611
38854,0.0587487103670176
11688,0.131351939257919
8181,0.474869914978572
30774,0.120327868774811
22642,0.0472963657814833
15017,0.0654018287433646
12248,0.224099434377923
18671,0.0303909841220385
39113,0.0447550121717573
5459,0.0591863099486904
40332,0.134971080914955
4176,0.0379911086314977
33598,0.0670735267030775
24730,0.0460242415858203
12921,0.0681376079973165
39404,0.0349243432500618
384,0.0692848332427133
24163,0.396161496173705
1191,0.0729618989912243
30006,0.0321992594153796
16707,0.0574171669623532
30933,0.120546994123876
40197,0.0562662525197357
33442,0.750418108089955
39150,0.119674754695121
29444,0.0573399484157544
303,0.0397288634288942
31566,0.0433608948308679
1003,0.359985053842511
15390,0.0534517201649609
4676,0.0879344733207621
21973,0.0550443935308834
14632,0.314442383002663
9008,0.0304212669947563
16090,0.030392880348681
40269,0.54267393355241
5392,0.033997853739065
24790,0.0503268612545413
18937,0.119223708680528
16886,0.0493753638794864
31072,0.0357745762740223
16021,0.035779966816322
23569,0.028258580304777
30092,0.0625529136706697
9046,0.0791110022329661
29573,0.0446735361367891
29397,0.132994200755976
14539,0.031853149401983
15886,0.696490303174901
12893,0.0461095701942273
13092,0.0484751082518028
31389,0.0325687973155769
41003,0.0471456386108387
10666,0.111330452800985
17674,0.0318170275397061
25855,0.127144672496782
20665,0.0630476785543107
1762,0.0528644381680681
18420,0.0644071223446969
14303,0.0711063445133854
9813,0.0460862731577309
3271,0.0500014662588496
10557,0.0379119907627181
26367,0.231124976748909
29417,0.0545118400074456
30526,0.122308431523788
11276,0.035050200660307
8412,0.051498425158164
18535,0.0839625366299259
21542,0.0499506491098926
30549,0.219285542397797
16087,0.0896722753022288
35716,0.0712567198871492
27644,0.0484751685514047
328,0.0876471769496232
15127,0.0314405995501587
13835,0.0311999786779057
4798,0.123722668404959
10247,0.0524834396837388
4809,0.0523263548744972
30856,0.0507053400458861
16225,0.0579256459766649
528,0.0648689933496476
24743,0.0659393324616813
663,0.0319373485851392
20475,0.0504885021498431
793,0.0900933745906838
41098,0.0523311623107192
22232,0.267929534284929
25036,0.0644899468063353
32489,0.0455812906753143
34867,0.118023793817191
16007,0.767142980029142
3632,0.560728074933719
29532,0.0384854515381557
39728,0.0528292803865651
13054,0.0375592212400527
22253,0.0363608079911964
40988,0.122687053949147
38557,0.0571024778947564
32411,0.267147604798763
20316,0.535057536840783
40964,0.513159039405753
17670,0.028228984537265
21634,0.0535981896869857
32798,0.0428693561511646
27056,0.0338073380287096
36904,0.0458444533354726
5081,0.0318556019676006
9386,0.0393182000174662
37023,0.0476429158781093
10355,0.0586797278489933
10870,0.0367318634411256
6440,0.0337715947626022
17089,0.146724416074124
4738,0.337006153695016
11683,0.344352423399504
35532,0.0524048589944352
29127,0.285330756150642
23053,0.0559716212435919
38288,0.104860056651553
22510,0.26977364845766
10956,0.0551792090397987
11978,0.0798484193378086
7748,0.0437631907427079
24581,0.35216102688225
27049,0.0779394795360206
4288,0.0321512019533161
613,0.153501490543455
30504,0.093223722945647
39739,0.033618294463077
25356,0.0339954025094535
14130,0.0443378988405874
36997,0.249051625888098
26602,0.0508168898281784
17161,0.0640714047408519
26557,0.276551888426711
13596,0.0610808763117437
11181,0.0364957081259099
5291,0.0505935791760058
18575,0.0367120124049657
24008,0.0606764019487409
5251,0.0340578787263454
28283,0.369022246865362
12285,0.0303909841220385
5087,0.0556237136334376
29587,0.0528144515863907
1936,0.0500055997055571
18559,0.306434112373751
8980,0.0529149576361914
4399,0.0459463726209868
27818,0.0614238633689727
9940,0.0604139418350359
