client_id,subscribe
2986,0.082465990174577
29710,0.050606820200813
38938,0.383867461050974
31313,0.127588024502402
24173,0.0854790274022255
14426,0.724409340173408
40159,0.127619510530072
12301,0.0202232157082544
9640,0.0238877597564819
19742,0.63576139298622
5967,0.0246924925740592
25559,0.122200593811184
34976,0.0515470833717804
38126,0.368431207083026
17369,0.0392173183747247
40632,0.0496195783256671
37544,0.0489289324857343
11284,0.0642536178395146
36717,0.0509891307429231
14536,0.0714609247553268
26503,0.0371660585155444
22763,0.051135365822836
32953,0.0422911450949557
413,0.2996715218742
10762,0.0402938736083652
14745,0.0635346640892094
25946,0.251169257401002
14804,0.477869832473061
6790,0.0276718805031174
30453,0.0454741925140158
27455,0.378743359111099
29826,0.0284244858886851
13689,0.0441495134855135
13795,0.124393851817118
1835,0.706219625909479
41043,0.0718835810898466
10563,0.252058458053391
38265,0.154285466909032
10848,0.0217519558056467
41155,0.0429984760834093
22925,0.0291799586614494
28583,0.0522407741246513
29133,0.0479108171025735
7588,0.0373746705850846
5242,0.503439651186364
11667,0.0472466840593961
22369,0.0719391078129698
5409,0.0601049047137483
25931,0.102377778116843
19851,0.045866105240627
17993,0.247757704103549
6007,0.107108534979843
38467,0.686699136300626
27753,0.350600745188019
32117,0.201922836400641
38191,0.130165758020587
3984,0.0697006214554619
22119,0.0178549804519626
6333,0.0495978233786523
2894,0.0825054972772895
23883,0.0426493435976188
27380,0.0338319008662964
25244,0.0662598943786227
4913,0.0443227391660639
13238,0.0557286161410683
36086,0.0556172565261563
11187,0.0377024140622766
16635,0.108814610827224
38210,0.133060356548683
6312,0.131693910942922
24671,0.0619534423015865
34134,0.209991043695135
40160,0.0520730211616808
20698,0.0508736977525868
79,0.0444951916589049
4518,0.0384803143141159
9448,0.0311082454549934
1230,0.064594233281182
3080,0.079194556538908
31315,0.0448257983439524
4972,0.0655220422558433
3509,0.0298341422405719
17220,0.103834279821379
28577,0.382603730579349
2777,0.0470824356446928
30712,0.0482142078337319
17749,0.0389270981362873
11126,0.663205854276943
2748,0.39534529272159
13376,0.0538510641308161
39084,0.0338965002030124
32128,0.0545638231483862
19927,0.0994296838123507
10216,0.138809979103098
27913,0.051591382288481
9174,0.0677149610795705
7657,0.0669710029679628
7132,0.0304828921068663
38920,0.379149065290981
22344,0.342177062089057
20878,0.0272012963768247
29851,0.0792492499991374
36385,0.183272896548587
8539,0.0903353104354156
36671,0.0383373362434665
24243,0.125075322852782
8905,0.0177423129926666
1963,0.0829421807574929
23294,0.0714885255082634
8482,0.111336575542889
13102,0.0697098146365773
16011,0.0565695609827999
3804,0.0493990200363819
24378,0.129996626077777
26034,0.102586178652178
38947,0.0652627533862587
33285,0.079607516675419
14816,0.0474191480233566
28852,0.0690521430379759
2761,0.0647394345044527
37853,0.0562093572360007
40302,0.0566174374951056
4297,0.0407183537615914
8946,0.106082871072853
6529,0.0541171430392377
7053,0.0628717234854663
20995,0.0553042356240012
40459,0.645041015223866
11166,0.273750987175241
39155,0.814567185689663
1627,0.120555339786154
31167,0.0599091881384856
28613,0.263180650051242
38376,0.0462393134589897
11735,0.0882188106457383
12053,0.102075985414023
40133,0.464464244711208
12336,0.0339924608489761
30541,0.0578536451772907
32580,0.0655210650539507
28535,0.0392922047970004
25008,0.0418450339378572
41164,0.04384973285492
32661,0.0282432237238643
25948,0.259280750491379
7348,0.0393569061648454
28676,0.0318501491304847
36480,0.0284563735772873
39116,0.383654984718306
27525,0.0380603141237458
887,0.0488753724016895
28360,0.0490458154266657
914,0.0632462823142606
16385,0.0384809107390666
15198,0.0495300808346158
31218,0.017995139924816
5799,0.0550611734034364
25932,0.366512007813186
20474,0.0409356790122526
10943,0.0780795029605479
38854,0.0627270972985335
11688,0.168550775259454
8181,0.330249472011678
30774,0.172734847144863
22642,0.0630705538676267
15017,0.0651132405896589
12248,0.194738392972015
18671,0.0277821513415899
39113,0.0592997505091171
5459,0.0501511843188785
40332,0.115083461632459
4176,0.0398306581900978
33598,0.0522451264663843
24730,0.0547770915220774
12921,0.0684185936814886
39404,0.0358740157408017
384,0.0800690011390953
24163,0.34286887620658
1191,0.0602204997339783
30006,0.0296585581290997
16707,0.0705981111502771
30933,0.190250509384889
40197,0.0593136767865287
33442,0.829454950370181
39150,0.0577408732909243
29444,0.0692951703845402
303,0.0296828294772208
31566,0.0412521442860703
1003,0.323047918978031
15390,0.0544836160608946
4676,0.073548595157272
21973,0.0620902442547603
14632,0.346436372865127
9008,0.0349469375732108
16090,0.0320542760652328
40269,0.630060764722547
5392,0.0372744603491604
24790,0.0394174000474335
18937,0.164712564450149
16886,0.0493189621200363
31072,0.0229485275342592
16021,0.0418400660979589
23569,0.0652657766104656
30092,0.0548138667946037
9046,0.0874260655413179
29573,0.0339762122892923
29397,0.0967341788246368
14539,0.0176258588262489
15886,0.73946821210165
12893,0.045335804599725
13092,0.0515550036717991
31389,0.0250465064059983
41003,0.0474552132919002
10666,0.112587661801913
17674,0.03689169155185
25855,0.114215396013234
20665,0.0400767586109044
1762,0.0582181999238324
18420,0.065981028705968
14303,0.0733045495362286
9813,0.0459531815379352
3271,0.0439106727911114
10557,0.0369994393208379
26367,0.199568569932128
29417,0.0502515838150946
30526,0.101139600069342
11276,0.0279662521056752
8412,0.0573505050303674
18535,0.0913304428409897
21542,0.043033099292949
30549,0.210599710785266
16087,0.121241737646557
35716,0.0746799619374299
27644,0.0543618075332707
328,0.105978349159178
15127,0.0350008767585607
13835,0.0368062862245802
4798,0.0825506581943582
10247,0.00229109397428398
4809,0.0557704981042933
30856,0.0358517474975443
16225,0.0547755696990831
528,0.0874594380527936
24743,0.0469913577212
663,0.0285624546961754
20475,0.0408492409593236
793,0.0978021595127698
41098,0.0613386283778188
22232,0.263359362088175
25036,0.065582550696304
32489,0.0368969583484705
34867,0.112317102940183
16007,0.647643381593094
3632,0.671341520317134
29532,0.0957667582875575
39728,0.0482151241264602
13054,0.0438429797921451
22253,0.0192790336380872
40988,0.189606539862463
38557,0.0544561776175705
32411,0.198414855399997
