client_id,subscribe
2986,0.0617187693715096
29710,0.0577896274626255
38938,0.326006174087524
31313,0.0889620780944824
24173,0.0922298207879066
14426,0.795054137706757
40159,0.147465139627457
12301,0.0239511094987392
9640,0.0318337678909302
19742,0.565146565437317
5967,0.0272712334990501
25559,0.104266904294491
34976,0.0581503845751286
38126,0.308402091264725
17369,0.0477889403700829
40632,0.0502919368445873
37544,0.0638359263539314
11284,0.0590388812124729
36717,0.0653318837285042
14536,0.0706532299518585
26503,0.0449060425162315
22763,0.0607829838991165
32953,0.0497710928320885
413,0.313112527132034
10762,0.0555636510252953
14745,0.0586601570248604
25946,0.266893833875656
14804,0.483980804681778
6790,0.0294538792222738
30453,0.0564149916172028
27455,0.331265717744827
29826,0.0255782529711723
13689,0.0406679734587669
13795,0.236312747001648
1835,0.635870456695557
41043,0.0632995739579201
10563,0.352557152509689
38265,0.150643944740295
10848,0.0272712334990501
41155,0.0406386330723763
22925,0.0336291939020157
28583,0.0555636510252953
29133,0.0418945252895355
7588,0.0426987037062645
5242,0.803811490535736
11667,0.0597435496747494
22369,0.0650784447789192
5409,0.0614490956068039
25931,0.106233946979046
19851,0.0797305330634117
17993,0.273084044456482
6007,0.0877762958407402
38467,0.63934189081192
27753,0.374389618635178
32117,0.168611451983452
38191,0.124851554632187
3984,0.096388965845108
22119,0.0241684149950743
6333,0.0465943738818169
2894,0.0642309337854385
23883,0.0200961418449879
27380,0.030109440907836
25244,0.0526056177914143
4913,0.0494225025177002
13238,0.0471738167107105
36086,0.0851023495197296
11187,0.0386244729161263
16635,0.082529827952385
38210,0.123410373926163
6312,0.129336133599281
24671,0.0622199550271034
34134,0.224962681531906
40160,0.261483043432236
20698,0.0322098918259144
79,0.0656726658344269
4518,0.0332452170550823
9448,0.0406386330723763
1230,0.0735525190830231
3080,0.0869554877281189
31315,0.030109440907836
4972,0.0727299749851227
3509,0.0331820510327816
17220,0.0948874577879906
28577,0.387408971786499
2777,0.0566813834011555
30712,0.0555636510252953
17749,0.0444974079728127
11126,0.845865905284882
2748,0.476688951253891
13376,0.0646659284830093
39084,0.055915579199791
32128,0.0552790425717831
19927,0.0918964743614197
10216,0.126231342554092
27913,0.0581503845751286
9174,0.0655081793665886
7657,0.0622199550271034
7132,0.0310279373079538
38920,0.33014577627182
22344,0.346909433603287
20878,0.0316686518490315
29851,0.0747271701693535
36385,0.204512402415276
8539,0.0642309337854385
36671,0.0413425527513027
24243,0.115272164344788
8905,0.0241684149950743
1963,0.0950824096798897
23294,0.0920326411724091
8482,0.100537203252316
13102,0.0600064098834992
16011,0.0142910052090883
3804,0.0551495812833309
24378,0.111752033233643
26034,0.0697966441512108
38947,0.0581503845751286
33285,0.0638063251972199
14816,0.0593168772757053
28852,0.0607925541698933
2761,0.0607925541698933
37853,0.0757270678877831
40302,0.0614490956068039
4297,0.0406679734587669
8946,0.124743305146694
6529,0.0603949129581451
7053,0.0592763721942902
20995,0.0487349666655064
40459,0.577728033065796
11166,0.249660208821297
39155,0.826492190361023
1627,0.104266904294491
31167,0.0603081993758678
28613,0.276424944400787
38376,0.0741662979125977
11735,0.0607925541698933
12053,0.102877847850323
40133,0.412728428840637
12336,0.030109440907836
30541,0.0815049633383751
32580,0.0658715590834618
28535,0.0692831501364708
