client_id,subscribe
2986,0.0547912527291626
29710,0.0577159473614094
38938,0.357191776366919
31313,0.0970093303291858
24173,0.0910524769534957
14426,0.813167278929236
40159,0.153258171194726
12301,0.0539663537357198
9640,0.0367925197405552
19742,0.587338363969762
5967,0.0354793014963371
25559,0.0972281863612477
34976,0.0597247166390113
38126,0.39270466399984
17369,0.0415640254107652
40632,0.0444513385149407
37544,0.0518178712163415
11284,0.0604092002104664
36717,0.0870727115219981
14536,0.0587504286829383
26503,0.0414143719761515
22763,0.0516952310783871
32953,0.042806967678375
413,0.26345077098502
10762,0.055958725183312
14745,0.0606584436104788
25946,0.273327164288548
14804,0.455952885176926
6790,0.039002516830891
30453,0.0541416873880476
27455,0.356959610511065
29826,0.0336468462199658
13689,0.0420781931681915
13795,0.160208376122679
1835,0.715472267741743
41043,0.0599565094426421
10563,0.19143294967636
38265,0.153258171194726
10848,0.0350776138787961
41155,0.061003736491731
22925,0.039002516830891
28583,0.0625998795626158
29133,0.0417657890596617
7588,0.0573557601675361
5242,0.684775208227074
11667,0.0539666049394453
22369,0.0615087942160565
5409,0.0623675168893332
25931,0.122814048445016
19851,0.119317220384849
17993,0.210950235110419
6007,0.131653545088782
38467,0.616214773366498
27753,0.295460833455463
32117,0.16390175019965
38191,0.142619405718223
3984,0.0972939327056975
22119,0.0348783213361023
6333,0.0444511202374186
2894,0.0589885142987561
23883,0.0573557601675361
27380,0.0357527040414455
25244,0.126946820811248
4913,0.042875956215319
13238,0.0439515802654801
36086,0.0993657936278404
11187,0.0398796837781367
16635,0.14686069443021
38210,0.145143682026462
6312,0.143081702406702
24671,0.0526278261990494
34134,0.153490100880801
40160,0.0535739557667315
20698,0.0429538398738773
79,0.0545268535822198
4518,0.0403077674575413
9448,0.0559586377993297
1230,0.0874369634468948
3080,0.135732478729054
31315,0.041625321296402
4972,0.0582868865739087
3509,0.0369741592265987
17220,0.131971827515521
28577,0.338733520384092
2777,0.0557750117267141
30712,0.0551924547491608
17749,0.0409177153352905
11126,0.794224627863887
2748,0.339491474265823
13376,0.0623672263162008
39084,0.052993006645044
32128,0.0590389646317039
19927,0.12593879661959
10216,0.108847283762181
27913,0.0597247166390113
9174,0.0589883127386001
7657,0.0587938679622698
7132,0.0364093666464004
38920,0.327632176653776
22344,0.28391867095449
20878,0.0359383388460644
29851,0.123836399334344
36385,0.160717194177018
8539,0.0607184405849068
36671,0.0376566746884701
24243,0.133382227932906
8905,0.0349505650606559
1963,0.138110033443233
23294,0.0974659855471531
8482,0.135732478729054
13102,0.0582863455688554
16011,0.0454986121361432
3804,0.0610825054951565
24378,0.185726719738753
26034,0.120053477154281
38947,0.064366250141131
33285,0.0598154740730388
14816,0.0542099309873253
28852,0.0534524718490988
2761,0.0557540933184369
37853,0.0499918946187016
40302,0.0610823331081826
4297,0.03988512821946
8946,0.138471638252189
6529,0.0408110202124939
7053,0.0511724980306567
20995,0.0539667583986319
40459,0.636281782315138
11166,0.251256008054539
39155,0.835260127032611
1627,0.097157124485059
31167,0.0539157565435471
28613,0.25304295357452
38376,0.052387616323364
11735,0.0598154740730388
12053,0.137947163477311
40133,0.398414364852458
12336,0.0350776138787961
30541,0.0583615299147263
32580,0.0600439766602693
28535,0.061218659434013
25008,0.0516959941964038
41164,0.0601705257314928
32661,0.0368020134416147
25948,0.246861216016227
7348,0.0407633365472767
28676,0.0357718098450306
36480,0.0364075754239823
39116,0.307074689394541
27525,0.0413949227036118
887,0.0277081585258875
28360,0.0583609337000314
914,0.0593298013028097
16385,0.0399246011526143
15198,0.0469979046891243
31218,0.0541238249811207
5799,0.0921658523227884
25932,0.28826691166292
20474,0.0583857749834492
10943,0.127420790921063
38854,0.0587750625370614
11688,0.142705080741522
8181,0.394042627274648
30774,0.142401138872463
22642,0.0527524055219833
15017,0.06108204813271
12248,0.142373009447603
18671,0.0368069367936862
39113,0.0490607738540412
5459,0.058143441379324
40332,0.143804011137924
4176,0.0444502351391437
33598,0.0574651936148761
