client_id,subscribe
2986,0.0575703965796845
29710,0.0575703965796845
38938,0.345418589321028
31313,0.199047619047619
24173,0.0575703965796845
14426,0.716
40159,0.199047619047619
12301,0.0575703965796845
9640,0.0575703965796845
19742,0.716
5967,0.0575703965796845
25559,0.199047619047619
34976,0.0575703965796845
38126,0.345418589321028
17369,0.0575703965796845
40632,0.0575703965796845
37544,0.0575703965796845
11284,0.0575703965796845
36717,0.0575703965796845
14536,0.0575703965796845
26503,0.0575703965796845
22763,0.0575703965796845
32953,0.0575703965796845
413,0.345418589321028
10762,0.0575703965796845
14745,0.0575703965796845
25946,0.345418589321028
14804,0.345418589321028
6790,0.0575703965796845
30453,0.0575703965796845
27455,0.345418589321028
29826,0.112547345638189
13689,0.0575703965796845
13795,0.199047619047619
1835,0.716
41043,0.0575703965796845
10563,0.199047619047619
38265,0.199047619047619
10848,0.0575703965796845
41155,0.0575703965796845
22925,0.0575703965796845
28583,0.0575703965796845
29133,0.0575703965796845
7588,0.0575703965796845
5242,0.716
11667,0.0575703965796845
22369,0.0575703965796845
5409,0.0575703965796845
25931,0.0575703965796845
19851,0.0677339901477833
17993,0.345418589321028
6007,0.0575703965796845
38467,0.716
27753,0.345418589321028
32117,0.199047619047619
38191,0.199047619047619
3984,0.0575703965796845
22119,0.0575703965796845
6333,0.0575703965796845
2894,0.0575703965796845
23883,0.0575703965796845
27380,0.0575703965796845
25244,0.0575703965796845
4913,0.0575703965796845
13238,0.0575703965796845
36086,0.0575703965796845
11187,0.0575703965796845
16635,0.0575703965796845
38210,0.0575703965796845
6312,0.0575703965796845
24671,0.0575703965796845
34134,0.199047619047619
40160,0.0575703965796845
20698,0.0575703965796845
79,0.0575703965796845
4518,0.0575703965796845
9448,0.0575703965796845
1230,0.0575703965796845
3080,0.0575703965796845
31315,0.0575703965796845
4972,0.0575703965796845
3509,0.0575703965796845
17220,0.0575703965796845
28577,0.345418589321028
2777,0.0575703965796845
30712,0.0575703965796845
17749,0.0575703965796845
11126,0.716
2748,0.345418589321028
13376,0.0575703965796845
39084,0.0575703965796845
32128,0.0575703965796845
19927,0.0575703965796845
10216,0.199047619047619
27913,0.0575703965796845
9174,0.0575703965796845
7657,0.0575703965796845
7132,0.0575703965796845
38920,0.345418589321028
22344,0.345418589321028
20878,0.0575703965796845
29851,0.0575703965796845
36385,0.199047619047619
8539,0.0575703965796845
36671,0.0575703965796845
24243,0.0575703965796845
8905,0.0575703965796845
1963,0.0575703965796845
23294,0.0575703965796845
8482,0.0575703965796845
13102,0.0575703965796845
16011,0.0575703965796845
3804,0.0575703965796845
24378,0.0677339901477833
26034,0.0677339901477833
38947,0.0575703965796845
33285,0.0575703965796845
14816,0.0575703965796845
28852,0.0575703965796845
2761,0.0575703965796845
37853,0.0575703965796845
40302,0.0575703965796845
4297,0.0575703965796845
8946,0.0575703965796845
6529,0.0575703965796845
7053,0.0575703965796845
20995,0.0575703965796845
40459,0.716
11166,0.345418589321028
39155,0.716
1627,0.199047619047619
31167,0.0575703965796845
28613,0.345418589321028
38376,0.0575703965796845
11735,0.0575703965796845
12053,0.0575703965796845
40133,0.345418589321028
12336,0.0575703965796845
30541,0.0575703965796845
32580,0.0575703965796845
28535,0.0575703965796845
25008,0.0575703965796845
41164,0.0575703965796845
32661,0.0575703965796845
25948,0.345418589321028
7348,0.0575703965796845
28676,0.0575703965796845
36480,0.0575703965796845
39116,0.345418589321028
27525,0.0575703965796845
887,0.112547345638189
28360,0.0575703965796845
914,0.0575703965796845
16385,0.0677339901477833
15198,0.0575703965796845
31218,0.0575703965796845
5799,0.0575703965796845
25932,0.345418589321028
20474,0.0575703965796845
10943,0.0575703965796845
38854,0.0575703965796845
11688,0.199047619047619
8181,0.345418589321028
30774,0.199047619047619
22642,0.0575703965796845
15017,0.0575703965796845
12248,0.199047619047619
18671,0.0575703965796845
39113,0.0575703965796845
